50	24	14	5	55	81	69	63
5	15	22	81	95	85	38	74
33	16	36	83	23	28	31	50
87	39	13	99	6	66	84	69
90	88	4	2	55	19	20	47
51	50	68	96	5	69	84	30
53	10	49	40	38	24	70	89
82	59	43	10	92	74	95	46
38	39	25	68	42	58	94	13
44	17	26	42	3	88	35	91
65	16	95	67	92	11	57	35
24	73	47	55	71	25	48	62
58	71	95	67	84	98	21	37
61	6	60	90	58	90	7	43
36	81	57	56	27	6	64	44
92	7	37	27	83	59	1	71
7	7	7	7	43	87	67	72
78	28	61	45	23	71	21	10
41	82	8	97	10	94	7	4
77	32	60	74	60	19	12	5
14	93	73	19	92	92	92	92
6	6	6	6	91	91	91	91
43	61	19	40	87	4	3	51
68	5	75	93	43	95	53	32
8	1	54	69	23	73	18	70
77	18	64	6	73	4	100	39
83	70	88	40	17	84	22	34
22	28	92	60	88	66	8	90
17	3	39	11	93	64	68	46
41	73	98	73	16	66	84	7
29	31	50	32	78	53	17	33
1	20	40	94	99	4	28	44
53	86	68	91	10	53	21	53
62	24	81	67	28	58	91	3
13	20	97	44	70	74	45	26
11	70	5	88	7	7	96	29
56	88	33	76	58	12	34	79
66	38	14	73	38	78	18	69
12	89	31	7	11	53	10	96
46	74	26	49	38	33	5	91
47	91	85	100	57	4	68	48
22	58	83	81	99	43	13	60
98	49	1	43	12	72	81	48
44	48	68	35	4	51	75	6
57	69	74	90	42	27	35	12
59	86	84	82	79	38	44	83
2	52	77	72	83	77	75	12
38	51	90	20	67	62	34	6
45	27	98	71	43	89	56	37
72	83	40	36	76	11	94	14
71	64	52	55	81	83	60	3
91	83	96	93	50	47	54	87
94	19	55	3	21	16	22	24
49	66	16	8	37	35	96	57
13	34	54	13	32	69	35	3
15	52	64	71	81	4	44	56
58	16	34	62	29	14	12	87
44	80	17	41	59	6	55	65
29	38	3	47	30	10	3	14
52	50	52	60	92	88	70	54
17	18	20	93	77	57	55	44
33	24	66	13	75	76	86	67
5	5	5	5	11	98	28	39
23	63	60	78	48	34	39	51
30	17	86	42	11	35	58	89
63	60	28	67	12	38	14	95
22	31	60	87	98	98	98	98
7	7	7	7	92	92	92	92
99	41	23	16	14	53	29	2
39	62	59	96	91	42	6	58
26	61	9	15	27	61	4	46
89	38	84	82	18	26	65	20
42	94	23	48	76	31	55	50
27	6	36	21	76	17	44	52
12	79	5	33	15	24	35	22
33	81	46	24	69	1	46	22
62	93	57	44	76	19	95	14
75	86	13	26	31	98	40	29
34	97	23	1	52	69	77	26
47	83	46	14	14	87	63	75
23	57	20	71	68	4	90	10
63	68	45	66	49	73	22	23
95	7	2	47	92	90	84	7
90	72	27	48	11	55	21	34
19	98	26	86	13	87	16	64
75	89	69	8	61	89	28	39
65	78	61	49	23	44	51	20
65	92	42	27	69	88	55	8
32	34	31	67	75	19	60	29
72	70	7	27	61	94	80	20
56	83	30	44	58	77	43	67
18	94	91	42	45	19	54	25
98	12	48	27	45	34	6	81
55	5	80	92	73	30	35	87
78	83	53	96	40	85	31	21
98	88	83	100	19	73	82	28
90	50	2	72	67	53	2	5
81	88	78	100	86	82	67	39
38	4	72	97	100	18	84	61
74	79	96	79	52	98	80	27
30	33	97	50	50	98	33	20
41	50	69	88	92	90	53	78
82	59	52	58	54	19	22	70
46	80	12	42	71	93	37	38
96	83	91	7	28	41	4	15
49	92	96	40	41	53	86	50
15	98	11	80	87	43	22	34
72	92	99	42	54	24	72	68
7	7	7	7	24	77	48	67
10	94	16	15	83	30	46	25
39	56	85	8	1	47	27	87
59	40	5	1	66	87	91	11
23	6	92	88	99	99	99	99
1	1	1	1	94	94	94	94
42	10	43	89	77	16	19	43
87	35	71	12	33	100	68	65
96	16	100	30	96	22	29	48
80	31	89	60	8	41	87	52
61	83	23	95	81	52	68	29
59	13	33	75	67	32	44	29
71	46	10	73	83	21	68	99
10	95	89	66	63	37	46	14
2	77	58	99	37	31	36	9
18	11	14	36	93	62	43	3
53	62	22	88	6	52	9	14
43	54	48	58	12	14	11	46
20	96	74	43	25	25	35	10
73	40	68	43	46	24	27	16
11	68	44	61	4	49	90	11
43	23	96	79	2	40	82	16
98	27	37	29	24	77	19	90
35	62	3	92	95	81	20	88
57	69	72	67	14	53	47	51
87	83	61	55	46	34	84	27
72	81	47	14	42	36	15	92
22	72	96	13	80	58	14	88
94	56	23	38	30	8	86	42
35	55	41	68	23	70	33	50
22	39	51	100	11	74	60	82
68	7	5	4	44	13	46	27
35	12	33	44	80	25	30	68
5	41	61	30	82	54	100	11
73	36	22	59	48	67	20	34
84	63	28	76	59	90	35	74
77	9	50	63	69	80	96	31
66	8	100	84	96	58	48	37
10	89	3	48	60	1	55	73
94	48	55	75	4	5	99	44
77	45	42	81	67	14	2	3
36	51	86	50	24	1	91	42
30	3	18	37	69	82	26	51
19	71	70	88	91	55	16	12
19	4	7	65	39	83	2	52
84	74	6	83	35	30	17	59
1	1	1	1	10	33	62	87
86	22	97	73	71	100	85	76
54	95	7	55	84	6	39	24
7	25	51	72	6	31	88	12
83	93	37	22	100	100	100	100
2	2	2	2	97	97	97	97
28	1	16	45	43	4	23	59
10	56	36	55	82	55	74	55
10	58	8	65	100	82	22	80
13	94	93	77	15	8	97	26
79	70	78	90	97	15	4	12
36	71	36	95	30	24	90	52
16	46	95	3	77	33	74	75
49	2	90	43	37	54	2	74
92	91	98	33	11	38	44	91
99	50	87	13	10	96	55	97
55	4	31	73	2	17	73	92
19	2	89	26	25	17	85	93
97	97	4	9	92	30	53	42
79	24	73	83	5	74	63	86
75	58	77	77	86	83	34	4
92	29	68	31	7	51	21	77
53	65	16	75	39	32	87	91
21	3	38	18	1	23	31	43
33	97	8	31	93	79	76	84
74	78	25	92	54	81	94	77
42	22	57	37	91	53	29	62
37	83	7	39	22	53	19	95
95	96	80	85	71	89	72	27
95	43	94	63	98	11	90	73
32	4	31	100	10	90	79	37
28	64	91	55	92	69	64	95
18	7	60	61	45	94	66	10
16	52	31	56	63	48	79	97
83	69	92	83	75	35	72	2
59	78	63	66	30	49	12	77
12	39	95	14	50	41	7	33
47	31	52	66	40	60	33	7
3	90	77	64	82	21	62	85
85	64	97	46	45	14	28	43
36	16	67	72	19	100	92	93
69	10	43	99	95	94	95	55
69	66	24	43	23	59	91	39
45	41	71	60	66	60	39	5
67	64	18	75	34	33	4	26
18	71	38	79	75	19	47	21
4	4	4	4	76	42	35	33
45	50	21	73	40	14	31	1
47	5	14	64	1	78	57	67
19	68	93	84	36	51	15	98
10	6	44	14	96	96	96	96
4	4	4	4	97	97	97	97
34	98	38	83	10	25	49	82
84	3	49	63	54	12	29	82
26	15	94	19	21	42	77	88
4	91	3	19	65	40	46	29
11	36	66	78	15	7	43	70
84	28	86	24	82	69	52	23
16	32	77	89	40	97	53	68
51	25	99	72	23	95	83	23
91	67	37	21	30	65	59	84
17	36	22	10	73	52	11	52
89	23	76	66	48	8	54	62
72	66	93	74	17	90	87	83
48	23	73	8	58	65	5	65
74	47	53	63	47	62	81	4
20	57	32	87	41	70	97	84
31	56	61	66	28	36	73	54
90	97	9	82	74	58	42	80
50	69	16	93	45	81	50	100
52	39	20	100	64	58	84	42
33	36	14	34	4	54	22	70
74	4	15	82	13	11	82	29
51	74	81	88	27	28	11	69
68	33	85	36	9	9	51	29
32	24	14	27	78	53	77	18
20	32	41	67	19	5	94	79
68	79	86	43	2	48	27	36
56	98	40	35	26	91	36	10
56	45	28	33	44	30	63	55
65	56	27	99	60	30	91	71
96	17	14	96	93	39	9	78
78	77	53	2	42	65	14	56
66	79	27	11	33	19	50	51
98	78	70	59	74	57	78	66
59	80	50	56	72	55	4	32
29	16	57	4	31	71	100	89
95	98	53	95	14	69	13	30
45	91	37	65	85	15	12	93
84	22	7	24	26	62	43	55
26	33	55	93	33	31	81	69
92	96	67	83	95	20	18	11
10	10	10	10	68	20	97	92
77	92	6	73	31	69	1	57
91	39	24	66	86	99	52	20
30	70	9	97	12	82	44	55
50	4	89	52	93	93	93	93
9	9	9	9	100	100	100	100
94	71	97	75	54	99	94	47
47	77	23	62	95	51	94	91
11	72	53	31	78	93	5	15
11	36	79	22	42	20	91	94
55	66	74	60	8	21	85	50
27	35	6	6	62	68	11	33
53	85	52	5	98	9	87	60
78	22	14	82	7	3	1	9
22	41	83	80	12	50	51	13
22	43	57	8	96	38	11	39
20	91	44	19	50	31	25	39
5	40	67	79	90	99	99	10
52	49	65	16	67	61	40	59
77	5	84	96	8	17	39	49
73	63	52	29	27	64	97	55
44	99	16	83	37	6	24	20
58	89	89	27	62	19	47	76
64	12	87	73	74	8	43	64
19	1	79	43	21	83	58	3
10	3	1	6	23	65	12	39
14	23	51	48	64	57	53	49
47	70	62	63	50	28	82	26
92	38	78	71	33	87	95	95
25	82	8	2	39	57	33	93
18	52	98	19	79	31	47	97
29	2	50	13	30	6	74	31
17	24	67	68	95	54	50	12
55	20	85	69	76	66	25	30
20	21	74	100	67	57	97	97
7	82	69	66	8	15	65	40
93	60	22	48	4	53	16	93
40	55	60	95	5	71	90	64
39	93	100	67	83	1	25	17
2	75	59	91	80	26	66	83
86	16	13	62	18	3	65	81
10	60	65	12	9	42	4	52
24	70	89	61	79	49	57	47
49	31	55	23	36	44	86	7
14	95	75	85	54	83	80	14
37	57	18	73	64	26	33	42
3	3	3	3	100	35	53	3
1	57	93	34	67	90	94	95
30	70	48	63	38	16	15	26
32	84	80	27	56	45	24	82
7	49	26	36	99	99	99	99
4	4	4	4	97	97	97	97
43	59	66	91	81	89	82	46
68	48	46	86	59	100	91	41
22	63	69	37	17	85	59	64
99	93	25	9	40	93	79	70
13	4	90	18	93	37	30	72
1	91	55	30	75	98	15	79
97	74	48	38	65	40	86	45
48	40	85	70	36	66	67	17
84	67	20	1	45	87	59	60
99	54	69	84	51	43	22	36
21	97	21	33	21	14	7	72
18	27	34	21	85	83	42	24
73	81	59	93	13	15	8	55
81	52	91	43	17	37	94	41
16	23	46	43	63	68	35	39
52	36	68	19	96	66	52	37
2	34	5	18	91	75	59	54
36	8	68	98	88	23	86	57
86	60	39	90	92	82	37	61
35	86	99	76	61	76	33	69
73	35	19	48	32	19	34	62
4	78	18	70	85	55	92	70
40	55	20	40	94	11	49	81
47	10	14	18	6	76	3	75
67	39	12	35	24	90	24	10
32	26	91	48	56	87	45	55
43	84	81	98	51	2	16	25
72	76	25	72	40	61	91	87
9	71	47	87	52	79	66	44
10	57	70	89	59	79	69	85
88	82	57	54	100	54	47	76
22	9	5	30	42	39	69	27
53	74	28	94	52	74	23	87
4	62	91	86	21	41	93	56
87	88	54	64	6	23	15	58
30	98	67	32	75	41	32	48
11	6	81	51	9	76	1	55
18	82	95	6	21	75	93	2
45	55	85	75	20	18	19	92
31	48	1	97	82	99	89	11
7	7	7	7	91	32	84	51
55	68	2	85	47	39	95	53
73	43	40	7	70	25	86	46
89	89	46	74	10	91	8	84
31	72	64	86	94	94	94	94
10	10	10	10	93	93	93	93
42	55	91	49	53	52	35	50
8	26	69	44	20	53	48	35
64	26	100	89	48	70	27	74
29	95	49	49	43	4	78	94
46	51	20	45	17	50	54	97
58	40	58	85	19	85	5	33
95	15	11	100	21	22	2	100
57	34	85	38	33	66	100	18
51	86	82	47	37	79	81	62
2	78	76	56	88	89	27	91
63	100	91	86	5	83	89	82
58	30	98	65	95	48	77	1
76	62	3	63	99	24	30	47
47	45	5	87	37	64	99	56
12	9	76	97	73	28	77	52
8	14	27	37	61	52	98	71
16	91	71	72	36	85	56	12
100	28	57	80	42	16	98	6
18	16	13	7	41	72	20	70
8	69	71	90	65	12	94	7
66	49	54	90	24	46	79	2
55	84	41	32	55	75	56	99
10	56	44	51	51	2	22	44
54	93	49	15	75	90	34	93
31	14	6	9	92	13	23	12
53	74	67	68	98	9	87	83
88	2	73	94	89	89	9	83
86	84	16	49	45	26	96	22
10	41	95	81	100	25	14	16
62	84	21	29	71	76	50	41
10	72	38	43	94	71	78	49
99	89	25	16	26	75	60	28
53	79	70	27	35	29	39	21
8	94	64	87	93	19	51	32
53	75	93	30	73	39	54	5
100	41	30	72	16	69	32	53
42	36	28	66	21	13	89	47
61	17	15	20	80	70	30	67
41	29	78	66	29	76	58	33
16	78	28	94	75	58	22	85
8	8	8	8	63	12	54	48
62	93	55	96	67	18	100	15
92	29	66	100	91	51	44	93
20	41	49	10	37	7	55	62
7	5	11	85	97	97	97	97
2	2	2	2	94	94	94	94
3	88	84	93	65	1	31	85
5	34	54	50	53	90	28	76
22	49	48	85	5	60	60	50
81	1	8	5	2	21	83	83
4	99	67	36	13	99	55	14
91	88	41	27	60	20	67	95
82	74	12	1	39	19	27	4
4	6	59	13	43	53	72	69
70	20	52	79	20	92	30	100
72	94	93	71	15	89	78	74
90	86	50	3	89	87	81	100
6	70	89	74	15	18	51	8
92	30	29	76	71	44	10	53
94	96	68	16	50	69	4	28
66	71	82	36	7	76	45	58
14	89	63	43	38	19	16	76
29	97	20	50	60	7	8	10
75	43	15	63	42	17	3	31
14	24	46	81	72	35	16	39
45	41	54	47	55	11	53	56
12	61	19	37	75	44	45	48
2	67	14	67	8	33	35	62
9	64	32	80	27	23	51	11
53	79	48	70	98	64	35	67
84	78	5	12	93	13	97	75
41	60	47	66	80	59	91	37
28	89	46	29	4	7	45	5
52	26	64	28	26	98	99	81
25	15	37	37	98	70	4	45
50	11	10	64	27	83	83	89
85	82	92	72	73	19	74	2
28	48	71	22	88	19	28	81
42	93	43	47	46	99	34	78
1	3	31	99	52	17	55	49
33	92	69	19	82	36	32	25
75	68	69	69	6	24	58	26
33	23	98	26	2	36	11	99
41	54	81	37	78	65	15	56
53	62	21	79	91	7	57	76
25	68	90	88	10	89	68	33
9	9	9	9	74	98	68	97
14	100	16	66	57	55	86	96
49	79	53	71	66	62	51	57
23	84	7	54	9	95	15	100
10	96	91	38	95	95	95	95
10	10	10	10	95	95	95	95
58	46	42	37	68	83	4	28
5	24	4	36	97	98	46	12
77	79	45	30	58	78	92	99
86	95	66	22	26	49	39	65
70	68	15	85	5	20	2	86
82	69	5	19	47	3	32	21
86	10	92	29	41	34	46	55
47	56	2	100	74	40	50	77
54	78	38	50	88	72	41	60
68	74	2	12	1	10	93	51
36	55	59	71	71	5	54	30
6	91	80	83	99	86	40	97
24	78	40	98	57	55	54	25
23	38	99	64	74	69	75	51
90	40	82	57	1	34	62	96
71	15	48	1	7	42	84	40
42	8	1	53	61	27	66	30
9	86	92	88	30	41	25	77
43	20	54	47	48	61	33	22
86	18	63	32	92	4	61	30
36	28	82	42	19	83	78	87
7	45	51	99	35	66	55	12
90	86	39	76	63	68	75	78
42	20	100	34	33	11	72	9
37	30	46	46	22	29	11	19
85	23	71	84	33	17	66	4
13	30	6	54	82	65	3	86
81	6	31	31	40	59	7	67
78	23	9	76	51	70	7	74
77	100	52	2	20	92	50	100
45	42	22	77	31	44	10	79
29	36	71	34	50	86	47	76
5	83	46	61	42	12	79	52
44	38	25	53	58	11	74	16
58	26	17	92	30	90	99	38
87	95	50	98	4	5	62	100
73	58	64	68	91	38	86	41
77	86	49	2	23	54	77	92
85	54	61	51	1	52	79	30
80	13	78	14	84	76	68	20
8	8	8	8	87	55	59	90
57	96	24	44	29	86	97	89
81	46	23	21	3	40	33	14
35	46	59	13	98	74	72	84
60	94	50	64	90	90	90	90
1	1	1	1	100	100	100	100
67	22	38	58	72	82	33	85
53	94	40	91	58	73	4	80
48	43	30	40	22	32	77	82
86	11	33	54	29	13	35	53
6	32	53	7	49	37	44	91
38	32	89	5	32	61	95	98
93	82	8	98	41	40	24	73
16	75	87	97	10	55	65	56
92	7	87	57	37	2	86	26
66	72	48	84	53	12	100	55
85	35	34	62	38	23	59	36
97	64	40	24	54	2	83	29
22	1	63	87	9	34	35	68
33	60	35	47	78	53	46	80
43	20	32	66	50	45	62	99
2	60	3	55	46	85	97	55
75	69	62	42	24	87	13	10
9	30	75	38	68	84	76	77
24	61	62	93	34	2	53	65
65	98	82	81	6	42	25	5
33	93	60	61	99	41	81	48
4	29	29	23	15	46	4	2
43	42	58	53	29	12	45	55
22	39	29	52	60	10	93	58
62	59	66	82	35	66	72	84
95	28	49	69	28	12	69	39
56	34	29	68	66	24	71	76
57	80	2	28	36	61	73	51
46	57	77	54	20	16	5	49
23	74	54	65	71	83	2	1
64	50	3	84	93	18	42	48
31	38	5	94	30	51	6	67
66	37	32	48	70	44	67	48
90	91	100	90	63	4	6	72
34	2	52	25	100	72	69	75
71	10	82	51	79	74	51	36
82	65	21	13	90	63	98	12
89	82	53	42	18	24	92	39
98	49	25	65	96	76	57	52
65	94	45	20	35	29	50	60
6	6	6	6	25	24	90	16
58	95	81	73	12	14	97	35
68	22	44	94	50	37	42	45
46	37	8	71	57	42	49	65
37	28	49	54	98	98	98	98
8	8	8	8	99	99	99	99
68	96	40	26	58	15	89	62
79	86	23	48	15	47	36	94
67	84	42	52	61	28	13	76
98	90	39	3	85	4	95	18
26	88	70	69	91	78	57	72
64	79	98	72	81	91	91	73
37	45	29	82	22	12	53	76
20	87	91	16	64	91	20	9
80	73	83	49	3	99	72	78
100	84	30	11	51	70	49	92
14	100	2	40	7	97	81	7
45	93	95	4	43	93	1	27
26	14	85	90	30	2	86	85
70	6	96	42	9	100	62	26
51	60	66	4	19	58	74	58
65	71	34	35	20	23	4	60
80	27	14	32	96	10	86	32
59	42	64	92	41	61	48	56
96	28	16	3	65	14	93	75
33	78	95	50	66	91	18	94
100	7	63	7	62	91	32	52
83	36	7	49	41	50	36	83
30	96	8	63	59	25	26	83
90	95	68	43	69	54	67	13
79	6	6	49	26	88	93	62
16	1	22	31	88	96	39	32
82	50	10	33	77	92	28	4
71	80	55	71	5	77	57	59
18	87	41	30	15	85	27	59
6	55	94	50	93	39	28	96
70	68	8	72	96	12	80	78
51	99	58	69	42	42	86	78
28	91	69	42	76	36	8	41
82	52	63	42	28	71	71	66
30	64	69	81	57	1	80	3
59	76	96	28	7	85	91	46
14	93	67	30	65	19	63	53
2	2	52	16	88	98	32	29
45	54	52	59	86	100	8	31
73	37	80	68	90	6	72	49
6	6	6	6	60	65	41	40
71	18	10	61	98	68	27	64
16	1	63	76	94	15	41	27
26	37	64	87	55	72	51	32
35	100	5	62	90	90	90	90
4	4	4	4	96	96	96	96
73	75	35	67	35	99	94	59
30	53	14	18	26	95	96	99
96	10	23	68	54	32	66	5
47	47	29	62	37	73	72	23
74	24	20	66	45	6	85	96
79	21	77	58	3	23	94	12
46	91	13	61	19	44	99	29
54	9	75	80	97	9	93	93
86	18	71	78	76	16	89	16
10	72	36	28	18	82	27	87
51	29	46	32	56	72	79	73
23	96	32	2	80	24	90	36
73	27	97	61	71	59	75	84
2	45	14	80	24	80	69	2
8	83	4	6	24	27	57	81
77	98	12	31	33	32	66	39
47	39	52	26	74	62	94	25
28	85	53	97	81	85	22	94
32	16	99	72	73	70	32	56
68	5	37	9	78	28	90	16
27	64	33	64	99	15	52	88
3	64	91	89	96	79	82	88
82	20	74	63	25	41	17	91
24	99	7	91	18	94	79	39
94	61	89	80	89	42	36	52
63	66	43	73	20	59	76	54
79	39	86	59	40	82	18	42
61	80	59	48	7	1	67	8
10	14	6	29	89	3	69	11
5	53	26	64	90	10	16	34
78	99	85	71	84	78	30	99
64	35	58	96	34	26	56	32
70	97	51	25	46	79	15	88
13	81	80	71	19	100	70	39
13	70	80	4	13	13	40	14
66	43	78	80	60	75	23	54
38	40	75	7	26	76	42	60
1	74	70	40	50	91	70	81
59	70	54	72	48	67	63	87
69	22	55	24	78	8	16	67
1	1	1	1	13	25	17	8
2	72	21	12	23	80	76	58
33	84	15	3	83	20	83	65
81	61	78	13	5	3	84	37
86	76	16	53	100	100	100	100
5	5	5	5	98	98	98	98
29	99	66	7	95	78	82	49
73	89	29	32	78	58	28	32
51	44	95	45	97	70	5	16
82	8	97	12	30	15	1	1
82	80	57	76	40	42	40	82
56	20	4	21	25	31	32	49
86	4	39	87	68	41	88	83
77	89	66	85	44	45	80	72
55	98	17	12	35	98	91	39
2	13	5	72	55	74	85	75
20	95	39	79	75	93	80	40
49	44	2	3	83	59	14	72
74	94	60	22	44	54	65	50
36	15	5	59	1	28	64	44
53	24	16	91	98	76	38	67
19	37	58	81	67	66	67	52
60	63	87	65	86	65	80	3
91	73	27	66	49	39	71	63
9	97	52	63	65	63	2	16
66	92	44	53	49	37	94	16
53	27	33	73	24	35	31	50
46	16	99	15	71	54	44	23
91	48	100	39	55	6	22	10
77	92	55	56	91	28	58	50
54	94	80	63	16	35	29	95
51	97	79	32	16	17	43	81
93	50	6	62	64	18	32	70
20	17	61	65	4	2	3	87
57	65	21	89	53	74	21	46
10	67	19	25	77	23	9	6
21	86	74	63	95	10	7	33
51	20	87	27	72	55	4	1
88	55	50	36	62	51	29	76
38	97	95	70	32	49	84	5
2	32	64	77	30	73	41	29
16	79	46	71	12	77	4	83
23	8	51	77	97	3	31	32
16	24	85	66	76	67	26	79
55	83	60	32	35	46	84	50
84	76	3	69	33	40	51	70
8	8	8	8	32	86	29	74
44	23	81	6	75	39	27	59
57	5	61	36	90	69	44	18
36	22	57	13	54	50	58	16
48	59	36	52	97	97	97	97
8	8	8	8	91	91	91	91
41	26	45	11	36	43	100	97
16	90	31	77	6	35	58	17
21	84	12	94	62	32	97	91
79	90	95	97	31	50	21	35
30	58	57	92	40	84	91	35
27	91	75	57	96	19	86	35
51	32	86	44	36	44	61	25
8	81	73	95	17	13	12	3
92	34	33	79	79	23	98	71
15	16	71	63	34	99	41	33
70	75	25	70	89	3	77	84
26	14	32	89	76	49	31	16
31	84	59	39	69	67	81	80
68	41	90	38	26	10	90	54
29	25	60	41	49	53	22	28
20	45	26	76	48	74	68	47
88	66	24	8	72	98	21	77
45	73	82	31	29	52	20	26
33	99	74	75	42	41	37	2
1	95	18	84	63	78	47	90
45	6	48	72	79	40	24	72
68	42	45	88	3	51	52	8
97	11	74	77	77	68	99	55
81	29	100	68	88	46	87	50
87	30	9	64	69	85	74	61
21	94	58	15	99	1	24	67
46	93	79	59	94	99	54	70
63	37	82	22	75	9	86	44
48	75	19	47	12	53	30	56
97	95	87	75	58	66	38	26
29	62	79	51	2	61	98	92
20	9	41	63	26	60	39	26
20	21	92	85	69	73	53	14
4	44	89	85	60	17	81	45
64	7	12	78	18	20	3	42
4	42	43	10	83	89	61	75
38	47	16	71	92	100	82	92
83	65	63	74	63	75	63	77
46	62	29	40	97	36	99	48
24	79	1	52	36	94	52	77
10	10	10	10	75	40	90	49
30	1	80	4	64	40	99	84
79	43	13	87	64	24	46	96
39	15	21	90	6	92	97	41
73	50	35	10	96	96	96	96
3	3	3	3	90	90	90	90
27	38	85	41	33	85	82	46
52	49	89	74	88	94	17	7
3	9	28	100	54	86	58	94
82	69	98	69	73	82	7	54
34	60	49	7	43	11	5	57
17	10	36	65	92	65	23	11
69	42	56	17	57	25	12	99
39	10	90	43	1	84	59	33
97	93	21	61	31	23	49	99
2	62	62	19	14	26	67	42
17	89	88	8	95	47	86	69
32	73	21	96	1	49	4	96
54	31	23	9	99	27	37	61
96	90	28	86	8	55	47	70
64	17	35	66	80	4	91	4
8	27	79	80	64	11	1	65
53	12	23	23	2	71	55	46
52	95	37	45	8	64	62	36
42	83	62	92	69	26	28	31
14	18	100	44	60	23	7	33
65	47	97	35	36	11	75	64
60	48	66	21	84	85	24	97
78	3	2	13	78	47	54	45
14	85	52	20	94	68	36	25
84	18	2	10	80	29	22	77
64	2	69	95	32	81	63	17
24	42	71	80	38	5	31	97
61	16	57	23	47	68	59	39
39	6	40	29	39	48	14	58
23	16	41	12	29	88	14	64
71	66	87	44	62	54	64	38
66	25	48	7	7	81	96	27
66	33	38	17	64	63	14	60
32	92	85	74	67	42	13	95
87	16	37	21	5	68	35	88
49	54	93	55	46	100	100	6
71	84	76	90	63	27	77	33
3	69	4	13	15	14	31	20
7	55	58	41	82	90	16	8
51	76	54	46	81	80	94	80
5	5	5	5	83	41	39	75
63	55	68	21	52	92	40	43
43	15	49	47	97	90	98	49
60	13	23	45	38	88	15	66
41	66	14	26	92	92	92	92
3	3	3	3	98	98	98	98
68	65	72	45	17	65	93	6
21	33	98	36	14	2	40	77
30	47	99	13	72	10	5	35
65	71	7	75	6	26	82	67
21	93	49	21	38	47	24	30
29	66	33	55	10	11	95	60
93	84	2	69	27	7	81	24
87	96	7	59	32	61	92	44
20	21	18	19	45	9	17	98
30	30	48	97	3	15	13	83
8	56	66	44	78	86	76	27
42	46	84	52	98	61	54	42
4	71	25	56	89	58	94	59
85	1	51	7	5	61	25	20
47	22	22	10	16	14	14	4
20	60	33	60	39	7	39	84
91	57	93	81	93	31	76	27
83	75	23	26	52	30	51	95
2	77	89	83	56	46	44	81
14	61	24	72	64	79	21	92
2	98	90	54	28	25	19	13
81	26	94	13	41	99	54	12
75	28	87	82	12	53	34	74
7	77	81	5	19	1	65	91
75	82	36	35	66	6	20	42
58	78	37	90	67	88	72	79
90	69	49	52	6	69	100	56
95	73	74	24	91	47	73	36
96	62	83	79	86	23	86	23
69	29	54	27	99	43	39	30
19	65	14	90	67	42	88	23
1	5	25	17	82	2	73	41
60	49	12	5	41	53	46	91
80	38	25	70	77	33	48	28
14	13	71	1	15	54	68	33
100	8	34	5	89	12	56	62
38	13	4	54	32	12	86	94
9	32	91	63	38	50	71	10
5	26	1	45	12	87	65	54
82	81	78	75	17	79	59	72
10	10	10	10	77	18	14	11
70	84	21	4	22	41	77	33
64	97	71	22	12	94	82	84
35	26	34	22	73	75	2	84
78	27	9	62	94	94	94	94
7	7	7	7	97	97	97	97
77	28	63	93	46	61	16	28
20	23	47	28	88	38	74	2
55	89	34	39	23	62	99	9
85	43	1	97	85	85	29	62
62	52	56	62	34	66	8	57
58	5	78	7	53	33	54	15
69	75	10	100	60	17	53	12
66	10	90	35	66	84	49	56
50	88	6	99	96	8	46	99
69	20	43	7	3	90	66	44
78	98	2	98	57	81	16	88
99	17	82	83	22	9	78	9
97	58	75	4	1	95	84	77
5	54	33	11	57	48	2	19
98	89	54	44	32	95	2	20
22	94	10	85	83	94	37	78
65	38	53	47	20	9	39	66
27	42	90	2	86	22	67	51
41	52	12	66	29	7	51	2
44	82	47	41	75	61	52	10
33	27	19	28	65	83	71	33
74	4	42	30	97	7	6	23
43	65	29	70	2	88	71	77
91	71	15	14	62	11	53	46
90	71	83	100	61	51	80	97
44	36	89	59	64	2	88	33
78	58	90	11	46	63	24	87
75	24	68	59	92	76	50	52
72	42	60	81	44	85	22	91
75	80	35	97	75	66	18	42
61	20	85	6	26	61	47	71
8	21	47	58	37	68	36	19
77	29	48	97	21	37	49	34
93	77	42	84	30	11	80	21
54	42	19	37	98	7	52	18
83	24	51	41	61	18	82	58
91	35	12	66	85	19	20	36
49	27	93	68	39	24	96	39
68	56	12	38	88	64	49	12
95	37	76	5	92	28	44	42
10	10	10	10	28	25	3	74
75	54	14	6	16	7	59	53
61	20	21	82	28	53	86	57
97	39	99	43	41	55	73	11
78	42	81	4	92	92	92	92
3	3	3	3	94	94	94	94
88	8	3	42	64	24	46	3
47	87	64	97	42	21	60	30
66	66	80	5	70	45	11	51
33	98	96	41	58	23	41	26
42	48	68	31	79	44	95	55
21	79	15	67	57	75	83	16
16	30	67	15	86	8	96	59
43	30	43	95	68	10	68	12
71	46	97	79	77	21	11	48
19	33	12	4	31	6	20	91
21	90	31	53	65	63	36	57
3	72	5	23	65	77	67	98
59	100	89	3	97	32	50	81
41	60	93	48	51	74	82	50
3	63	28	92	20	60	69	33
33	72	17	68	25	21	86	80
45	32	16	42	93	89	15	75
70	31	50	1	47	91	98	7
29	32	55	69	41	59	43	15
26	20	71	68	97	71	35	58
20	65	50	34	56	34	74	92
76	1	96	34	78	98	80	7
73	60	45	62	13	8	14	67
14	32	45	80	55	20	20	99
31	55	29	38	86	36	70	8
